organism,kingdom,phylum,class,order,family,genus,oxygenstat,metabolism,gram,genes,reactions,metabolites,draftcreator,draftcreated,ncbiid,platform,kbaseid,species,file,taxa_id,mtype,phenotype,seedid,imgid,id,summary_rank
Roseomonas mucosa ATCC BAA-692,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Facultative anaerobe,"Saccharolytic, non-fermentative",Negative,1213.0,1572.0,1188.0,Laura Kutt,04/18/16,1448136.0,ModelSEED,kb|g.242544,mucosa,Acetobacteraceae.json,207340.0,,,,,Acetobacteraceae,family
,Bacteria,Firmicutes,Negativicutes,,Acidaminococcaceae,,Obligate anaerobe,,Negative,,,,,,,,kb|g.2555,,Acidaminococcaceae.json,,,,,,Acidaminococcaceae,family
,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,,,,,,,,,,,,,,Actinomycetaceae.json,,,,,,Actinomycetaceae,family
,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,,Facultative anaerobe,,Positive,,,,,,,,,,Aerococcaceae.json,,Pathogen,1.0,,,Aerococcaceae,family
,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Facultative anaerobe,,Negative,,,,Laura Kutt,04/18/16,,Kbase,,,Aeromonadaceae.json,,,,,,Aeromonadaceae,family
Akkermansia muciniphila ATCC BAA-835,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Obligate anaerobe,"Saccharolytic, fermentative",Negative,643.0,2274.0,1275.0,Eugen Bauer,08/03/14,349741.0,Kbase,,muciniphila,Akkermansiaceae.json,239935.0,Commensal,4.0,Akkermansia muciniphila ATCC BAA-835 (349741.6),642555104.0,Akkermansiaceae,family
,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,,Aerobe,Respiratory,Negative,,,,,,,,,,Alcaligenaceae.json,,,,,,Alcaligenaceae,family
,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,,,,,,,,,,,,,,Bacillaceae.json,,,,,,Bacillaceae,family
,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales Incertae Sedis XI,Gemella,Facultative anaerobe,"Saccharolytic, fermentative",Positive,,,,Laura Kutt,,,,,,Bacillales_Incertae_Sedis_XI.json,,,,,645058834.0,Bacillales_Incertae_Sedis_XI,family
Exiguobacterium aurantiacum DSM 6208,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales Incertae Sedis XII,Exiguobacterium,Facultative anaerobe,"Saccharolytic, non-fermentative",Positive,766.0,1353.0,1044.0,Laura Kutt,04/17/16,1397694.0,Kbase,kb|g.241173,aurantiacum,Bacillales_Incertae_Sedis_XII.json,33987.0,,,,2562617001.0,Bacillales_Incertae_Sedis_XII,family
,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,"Saccharolytic, fermentative",Negative,,,,,,,,,,Bacteroidaceae.json,,Commensal,,,,Bacteroidaceae,family
Bartonella quintana Toulouse,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Aerobe,"Strictly respiratory, asaccharolytic",Negative,455.0,894.0,753.0,Eugen Bauer,08/03/14,283165.0,Kbase,,quintana,Bartonellaceae.json,803.0,Pathogen,1.0,Bartonella quintana str. Toulouse (283165.4),637000028.0,Bartonellaceae,family
,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,,,"Saccharolytic, fermentative",Positive,,,,,,,,,,Bifidobacteriaceae.json,,,,,,Bifidobacteriaceae,family
,Bacteria,Proteobacteria,,,Bradyrhizobiaceae,,,Respiratory,Negative,,,,Laura Kutt,04/18/16,,Kbase,,,Bradyrhizobiaceae.json,,,,,,Bradyrhizobiaceae,family
,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Brevibacteriaceae,Brevibacterium,Aerobe,"Respiratory, non fermentative",Positive,,,,chenry,04/15/16,,ModelSEED,,,Brevibacteriaceae.json,,,,,,Brevibacteriaceae,family
,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,,,,Negative,,,,Laura Kutt,04/18/16,,,,,Brucellaceae.json,,,,,,Brucellaceae,family
,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,,,,Negative,,,,,,,,,,Burkholderiaceae.json,,,,,,Burkholderiaceae,family
,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,,,,Negative,,,,,,,,,,Campylobacteraceae.json,,,,,,Campylobacteraceae,family
,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Facultative anaerobe,"Saccharolytic, fermentative",Positive,,,,Laura Kutt,,,,,,Carnobacteriaceae.json,,Commensal,,,,Carnobacteriaceae,family
,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,Respiratory,Negative,,,,Laura Kutt,04/18/16,,,,,Caulobacteraceae.json,,,,,,Caulobacteraceae,family
Laribacter hongkongensis HLHK9,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Laribacter,Facultative anaerobe,"Asaccharolytic, nonfermentative",Negative,751.0,1266.0,987.0,Eugen Bauer,08/03/14,557598.0,Kbase,,hongkongensis,Chromobacteriaceae.json,168471.0,Pathogen,2.0,Laribacter hongkongensis HLHK9 (557598.3),643692026.0,Chromobacteriaceae,family
,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,,,,,,,,,,,,,,Clostridiaceae.json,,,,,,Clostridiaceae,family
,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Incertae Sedis XIII,Eubacterium,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,,,Laura Kutt,04/18/16,,Kbase,,,Clostridiales_Incertae_Sedis_XIII.json,,Commensal,,,,Clostridiales_Incertae_Sedis_XIII,family
,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,,Facultative anaerobe,Fermentative,Negative,,,,,,,ModelSEED,,,Comamonadaceae.json,,,,,,Comamonadaceae,family
,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,,Obligate anaerobe,,Positive,,,,,,,,,,Coriobacteriaceae.json,,,,,,Coriobacteriaceae,family
,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,Facultative anaerobe,,Positive,,,,chenry,04/15/16,,,,,Corynebacteriaceae.json,,,,,,Corynebacteriaceae,family
,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,,Aerobe,,Negative,,,,,,,,,,Cytophagaceae.json,,,,,,Cytophagaceae,family
Brachybacterium paraconglomeratum LC44,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dermabacteraceae,Brachybacterium,"Aerobe, microaerophile",Saccharolytic,Positive,909.0,1413.0,1061.0,chenry,04/15/16,1064537.0,ModelSEED,kb|g.23654,paraconglomeratum,Dermabacteraceae.json,173362.0,Commensal,,Brachybacterium paraconglomeratum LC44 (1064537.3),2548876523.0,Dermabacteraceae,family
,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dermacoccaceae,,Obligate aerobe,,Positive,,,,chenry,04/15/16,,Kbase,,,Dermacoccaceae.json,,,,,,Dermacoccaceae,family
,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,,,,Negative,,,,,,,,,,Desulfovibrionaceae.json,,Commensal,,,,Desulfovibrionaceae,family
Dietzia cinnamea P4,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dietziaceae,Dietzia,Obligate aerobe,Saccharolytic,Positive,764.0,1300.0,1032.0,chenry,04/15/16,910954.0,ModelSEED,kb|g.28335,cinnamea,Dietziaceae.json,321318.0,,,,649989929.0,Dietziaceae,family
,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,,,,Positive,,,,,,,,,,Eggerthellaceae.json,,Commensal,,,,Eggerthellaceae,family
,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,,,,,,,,,,,,,,Enterobacteriaceae.json,,,,,,Enterobacteriaceae,family
,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Facultative anaerobe,"Saccharolytic, fermentative",Positive,,,,,,,,,,Enterococcaceae.json,,,,,,Enterococcaceae,family
,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,,Obligate anaerobe,,,,,,,,,,,,Erysipelotrichaceae.json,,,,,,Erysipelotrichaceae,family
,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,,Obligate anaerobe,,Positive,,,,,,,,,,Eubacteriaceae.json,,Commensal,,,,Eubacteriaceae,family
Mogibacterium timidum ATCC 33093,Bacteria,Firmicutes,Clostridia,Clostriadiales,Family XIII Incertae Sedis,Mogibacterium,Obligate anaerobe,Asaccharolytic,Positive,419.0,955.0,800.0,,,1401079.0,ModelSEED,kb|g.212219,timidum,Family_XIII_Incertae_Sedis.json,35519.0,,,,,Family_XIII_Incertae_Sedis,family
,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Facultative anaerobe,"Saccharolytic, fermentative",Negative,,,,chenry,04/15/16,,ModelSEED,,,Flavobacteriaceae.json,,,,,,Flavobacteriaceae,family
,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,,,,Negative,,,,,,,,,,Fusobacteriaceae.json,,,,,,Fusobacteriaceae,family
Blastococcus massiliensis AP3,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Geodermatophilaceae,Blastococcus,Aerobe,Uncharacterized,Positive,805.0,1324.0,1048.0,chenry,04/15/16,1211815.0,ModelSEED,kb|g.208017,massiliensis,Geodermatophilaceae.json,1470358.0,Uncharacterized,,,2600255077.0,Geodermatophilaceae,family
,Bacteria,Actinobacteria,Actinobacteria,,Gordoniaceae,Gordonia,Obligate aerobe,Saccharolytic,Positive,,,,,,,,,,Gordoniaceae.json,,,,,,Gordoniaceae,family
Halococcus morrhuae DSM1307,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,Aerobe,Saccharolytic,Negative,646.0,1131.0,958.0,Laura Kutt,04/19/16,931277.0,Kbase,kb|g.224181,morrhuae,Halobacteriaceae.json,2250.0,,,,2531839093.0,Halobacteriaceae,family
,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Microaerophile,,Negative,,,,,,,,,,Helicobacteraceae.json,,Opportunistic pathogen,,,,Helicobacteraceae,family
,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,,,,,,,,,,,,,,Lachnospiraceae.json,,,,,,Lachnospiraceae,family
,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,,,,Positive,,,,,,,,,,Lactobacillaceae.json,,,,,,Lactobacillaceae,family
Leptotrichia buccalis C-1013-b,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Facultative anaerobe,"Saccharolytic, fermentative",Negative,655.0,1251.0,959.0,Laura Kutt,04/18/16,523794.0,Kbase,kb|g.1972,buccalis,Leptotrichiaceae.json,40542.0,,,Leptotrichia buccalis C-1013-b (523794.5),644736384.0,Leptotrichiaceae,family
,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,,Facultative anaerobe,,,,,,,,,,,,Leuconostocaceae.json,,,,,,Leuconostocaceae,family
,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,,Facultative anaerobe,,Positive,,,,,,,,kb|g.240107,,Listeriaceae.json,,,,,,Listeriaceae,family
,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,,Obligate anaerobe,,Positive,,,,,,,Kbase,kb|g.224117,,Methanobacteriaceae.json,,,,,,Methanobacteriaceae,family
Methanomassiliicoccus luminyensis B10,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Methanomassiliicoccus,Obligate anaerobe,Utilizes methanol,Positive,493.0,1001.0,831.0,Laura Kutt,04/19/16,1175296.0,Kbase,kb|g.223963,luminyensis,Methanomassiliicoccaceae.json,1080712.0,,,,2518645582.0,Methanomassiliicoccaceae,family
,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Aerobe,Respiratory,Negative,,,,Laura Kutt,04/18/16,,,,,Methylobacteriaceae.json,,,,,,Methylobacteriaceae,family
,Bacteria,Actinobacteria,Actinobacteria,,Microbacteriaceae,,,,Positive,,,,chenry,04/15/16,,ModelSEED,,,Microbacteriaceae.json,,,,,,Microbacteriaceae,family
,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,,,,Positive,,,,chenry,04/15/16,,,,,Micrococcaceae.json,,,,,,Micrococcaceae,family
Micromonospora aurantiaca ATCC 27029,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Micromonospora,Microaerophile,Saccharolytic,Positive,1188.0,1469.0,1101.0,chenry,04/15/16,644283.0,Kbase,kb|g.2745,aurantiaca,Micromonosporaceae.json,47850.0,Pathogen,,Micromonospora aurantiaca ATCC 27029 (644283.3),648028042.0,Micromonosporaceae,family
,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,,Aerobe,,Negative,,,,,,,,,,Moraxellaceae.json,,,,,,Moraxellaceae,family
,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,Microaerophile,,Positive,,,,chenry,04/15/16,,Kbase,,,Mycobacteriaceae.json,,,,,,Mycobacteriaceae,family
,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,,,,,,,,,,,Kbase,,,Mycoplasmataceae.json,,Pathogen,,,,Mycoplasmataceae,family
,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,,,,Negative,,,,Laura Kutt,04/18/16,,,,,Neisseriaceae.json,,,,,,Neisseriaceae,family
Candidatus Nitrososphaera gargensis Ga9.2,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Aerobe,"Oxidation of ammonia, inorganic carbon",Uncharacterized,434.0,1016.0,877.0,Laura Kutt,04/19/16,1237085.0,ModelSEED,kb|g.238840,Nitrososphaera,Nitrososphaeraceae.json,,,,,,Nitrososphaeraceae,family
,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardiaceae,Rhodococcus,Aerobe,Saccharolytic,Positive,,,,,,,,,,Nocardiaceae.json,,,,,,Nocardiaceae,family
,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Obligate anaerobe,"Asaccharolytic, uses oxalate as sole energy source",Negative,,,,Ines Thiele,06/25/12,,ModelSEED,,formigenes,Oxalobacteraceae.json,847.0,Probiotic,,,,Oxalobacteraceae,family
,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,,,,,,,,Laura Kutt,,,,,,Paenibacillaceae.json,,,,,,Paenibacillaceae,family
,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,,,,Negative,,,,Laura Kutt,,,,,,Pasteurellaceae.json,,,,,,Pasteurellaceae,family
,Bacteria,Firmicutes,,,Peptoniphilaceae,,Obligate anaerobe,,Positive,,,,,,,,,,Peptoniphilaceae.json,,Commensal,4.0,,,Peptoniphilaceae,family
,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,,Obligate anaerobe,,,,,,,,,,,,Peptostreptococcaceae.json,,,,,,Peptostreptococcaceae,family
Mesorhizobium loti MAFF303099,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Aerobe,Respiratory,Negative,1440.0,1680.0,1212.0,,,266835.0,ModelSEED,kb|g.571,loti,Phyllobacteriaceae.json,381.0,,,Mesorhizobium loti MAFF303099 (266835.9),,Phyllobacteriaceae,family
Schlesneria paludicola DSM 18645,Bacteria,Planctomycetes,Planctomycetales,Planctomycetales,Planctomycetaceae,Schlesneria,Facultative anaerobe,"Saccharolytic, fermentative",Negative,971.0,1440.0,1113.0,,,1123242.0,Kbase,kb|g.24393,paludicola,Planctomycetaceae.json,360056.0,,,Schlesneria paludicola DSM 18645 (1123242.3),,Planctomycetaceae,family
,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,,Aerobe,,,,,,Laura Kutt,,,,,,Planococcaceae.json,,,,,,Planococcaceae,family
,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,,,,Negative,,,,,,,,,,Porphyromonadaceae.json,,,,,,Porphyromonadaceae,family
,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,,,,Negative,,,,,,,,,,Prevotellaceae.json,,,,,,Prevotellaceae,family
Cellulosimicrobium cellulans J36,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Promicromonosporaceae,Cellulosimicrobium,Facultative anaerobe,"Saccharolytic, fermentative",Positive,490.0,1278.0,972.0,chenry,04/15/16,935839.0,ModelSEED,kb|g.216424,cellulans,Promicromonosporaceae.json,1710.0,Opportunistic pathogen,,,2508501028.0,Promicromonosporaceae,family
,Bacteria,Actinobacteria,Actinobacteria,,Propionibacteriaceae,Propionibacterium,,"Saccharolytic, fermentative",Positive,,,,,,,,,,Propionibacteriaceae.json,,,,,,Propionibacteriaceae,family
,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Aerobe,,Negative,,,,,,,,,,Pseudomonadaceae.json,,Opportunistic pathogen,1.0,,,Pseudomonadaceae,family
Agrobacterium tumefaciens F2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Aerobe,Respiratory,Negative,1290.0,1562.0,1169.0,,,1050720.0,Kbase,kb|g.23531,tumefaciens,Rhizobiaceae.json,358.0,,,Agrobacterium tumefaciens F2 (1050720.3),,Rhizobiaceae,family
Paracoccus yeei ATCC BAA-599,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Aerobe,Respiratory,Negative,1140.0,1525.0,1140.0,Laura Kutt,04/19/16,1446473.0,Kbase,kb|g.242186,yeei,Rhodobacteraceae.json,147645.0,Pathogen,,,,Rhodobacteraceae,family
,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Methyloversatilis,Anaerobe,Fermentative,Negative,,,,Laura Kutt,,,,,universalis,Rhodocyclaceae.json,378211.0,Pathogen,,Methyloversatilis universalis FAM5 (1000565.3),,Rhodocyclaceae,family
,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Obligate anaerobe,,Negative,,,,,,,,,,Rikenellaceae.json,,,,,,Rikenellaceae,family
,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,,,,,,,,,,,,Ruminococcaceae.json,,,,,,Ruminococcaceae,family
,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,,,Laura Kutt,04/18/16,,Kbase,,,Selenomonadaceae.json,,,,Megamonas funiformis YIT 11815 (742816.3),,Selenomonadaceae,family
Nevskia ramosa DSM 11499,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Nevskia,Anaerobe,Fermentative,Negative,898.0,1430.0,1099.0,Laura Kutt,04/19/16,1122603.0,ModelSEED,kb|g.207204,ramosa,Sinobacteraceae.json,64002.0,,,,2523231050.0,Sinobacteraceae,family
Sphingomonas paucimobilis HER1398,Bacteria,Proteobacteria,Gammaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Anaerobe,Asaccharolytic,Negative,755.0,1281.0,1045.0,,,1346330.0,ModelSEED,kb|g.210585,paucimobilis,Sphingomonadaceae.json,13689.0,,,,,Sphingomonadaceae,family
Brachyspira pilosicoli B2904,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Brachyspira,Obligate anaerobe,Saccharolytic,Negative,725.0,1195.0,949.0,Laura Kutt,04/19/16,1133568.0,ModelSEED,kb|g.24488,pilosicoli,Spirochaetaceae.json,52584.0,,,Brachyspira pilosicoli B2904 (1133568.3),2519103103.0,Spirochaetaceae,family
,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Facultative anaerobe,"Saccharolytic, respiratory or fermentative",Positive,,,,Laura Kutt,,,,,,Staphylococcaceae.json,,,,,,Staphylococcaceae,family
,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,,,"Saccharolytic, respiratory or fermentative",Positive,,,,,,,,,,Streptococcaceae.json,,,,,,Streptococcaceae,family
Succinatimonas hippei YIT 12066,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Obligate anaerobe,"Saccharolytic, fermentative",Negative,622.0,1047.0,850.0,Ines Thiele,06/29/12,762983.0,Kbase,,hippei,Succinivibrionaceae.json,626938.0,Commensal,4.0,Succinatimonas hippei YIT 12066 (762983.3),649990019.0,Succinivibrionaceae,family
Sulfolobus solfataricus P2,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Aerobe,"Saccharolytic, or requires sulphur",Negative,529.0,1070.0,861.0,Laura Kutt,04/19/16,273057.0,Kbase,kb|g.637,solfataricus,Sulfolobaceae.json,2287.0,,,Sulfolobus solfataricus P2 (273057.1),638154518.0,Sulfolobaceae,family
,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Suterellaceae,,Facultative anaerobe,"Fermentative, respiratory",Negative,,,,Laura Kutt,04/19/16,,,,,Suterellaceae.json,,,,Parasutterella excrementihominis YIT 11859 (762966.3),,Suterellaceae,family
Sutterella wadsworthensis 3_1_45B,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Microaerophile/ anaerobe,"Asaccharolytic, nonfermentative",Negative,613.0,1019.0,840.0,Ines Thiele,06/29/12,742821.0,Kbase,,wadsworthensis,Sutterellaceae.json,40545.0,Pathogen,3.0,Sutterella wadsworthensis 3_1_45B (742821.3),649990021.0,Sutterellaceae,family
,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,,Obligate anaerobe,,Negative,,,,,,,,,,Synergistaceae.json,,Commensal,3.0,,,Synergistaceae,family
,Bacteria,Firmicutes,,,Veillonellaceae,,Obligate anaerobe,,Negative,,,,,,,,,,Veillonellaceae.json,,Commensal,,,,Veillonellaceae,family
,Bacteria,Proteobacteria,Gammaproteobacteria,,Vibrionaceae,,,,,,,,Laura Kutt,,,,,,Vibrionaceae.json,,,,,,Vibrionaceae,family
,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,,,Negative,,,,Laura Kutt,04/19/16,,Kbase,,,Xanthomonadaceae.json,,Pathogen,,,,Xanthomonadaceae,family
Burkholderiales bacterium 1_1_47,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales,unclassified Burkholderiales,Nanaerobe,Uncharacterized,Uncharacterized,577.0,951.0,797.0,Ines Thiele,06/29/12,469610.0,Kbase,,,unclassified_Burkholderiales.json,119065.0,Uncharacterized,1.0,Burkholderiales bacterium 1_1_47 (469610.4),648861006.0,unclassified_Burkholderiales,family
,Bacteria,Firmicutes,Clostridia,Clostridiales,unclassified Clostridiales,,Obligate anaerobe,,,,,,Ines Thiele,,,,,,unclassified_Clostridiales.json,,,,,,unclassified_Clostridiales,family
Melainabacterium MEL.A1,Bacteria,Cyanobacteria,Melainabacteria,unclassified Melainabacteria,unclassified Melainabacteria,unclassified Melainabacteria,Obligate anaerobe (inferred from sequence),"Saccharolytic, fermentative (inferred from sequence)",Negative (inferred from sequence),406.0,904.0,726.0,Emilie Muller,05/11/13,,ModelSEED,,MEL.A1,unclassified_Melainabacteria.json,,Commensal (inferred from sequence),,,,unclassified_Melainabacteria,family
Kallipyga massiliensis ph2,Bacteria,Firmicutes,Tissierellia,unclassified Tissierellia,unclassified Tissierellia,Kallipyga,Obligate anaerobe,"Saccharolytic, fermentative",Positive,425.0,1002.0,816.0,Laura Kutt,04/18/16,1118059.0,Kbase,kb|g.206992,massiliensis,unclassified_Tissierellia.json,1472764.0,,,,2547132195.0,unclassified_Tissierellia,family
