organism,seedid,kingdom,phylum,class,order,family,genus,oxygenstat,metabolism,gram,mtype,genes,reactions,metabolites,draftcreator,draftcreated,phenotype,imgid,ncbiid,platform,species,file,taxa_id,kbaseid,id,summary_rank
,,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Obligate anaerobe,"Asaccharolytic, uses oxalate as sole energy source",Negative,Probiotic,,,,Ines Thiele,06/25/12,,,,ModelSEED,formigenes,Oxalobacter.json,847.0,,Oxalobacter,genus
,,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,,,,,,,Laura Kutt,04/18/16,,,,,,Paenibacillus.json,,,Paenibacillus,genus
Clostridium sordellii ATCC 9714,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paeniclostridium,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,1303.0,1274.0,994.0,Laura Kutt,04/18/16,,2563367177.0,1292036.0,ModelSEED,sordellii,Paeniclostridium.json,1505.0,kb|g.209151,Paeniclostridium,genus
Pantoea agglomerans IG1,Pantoea agglomerans IG1 (1110694.4),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,Facultative anaerobe,"fermentative, respiratory",Negative,,1229.0,1757.0,1207.0,,,,,1110694.0,Kbase,agglomerans,Pantoea.json,549.0,kb|g.24285,Pantoea,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,,"Saccharolytic, fermentative",Negative,Commensal,,,,,,,,,,,Parabacteroides.json,,,Parabacteroides,genus
Clostridium bifermentans ATCC 19299,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paraclostridium,Obligate anaerobe,"Saccharolytic, fermentative, proteolytic",Positive,,767.0,1256.0,974.0,Laura Kutt,04/18/16,,,1233170.0,ModelSEED,bifermentans,Paraclostridium.json,1490.0,kb|g.208271,Paraclostridium,genus
Paracoccus yeei ATCC BAA-599,,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Aerobe,Respiratory,Negative,Pathogen,1140.0,1525.0,1140.0,Laura Kutt,04/19/16,,,1446473.0,Kbase,yeei,Paracoccus.json,147645.0,kb|g.242186,Paracoccus,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,,,,Laura Kutt,04/17/16,,,,Kbase,,Paraprevotella.json,,,Paraprevotella,genus
Parasutterella excrementihominis YIT 11859,Parasutterella excrementihominis YIT 11859 (762966.3),Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Suterellaceae,Parasutterella,Facultative anaerobe,"Fermentative, respiratory",Negative,,651.0,1080.0,912.0,Laura Kutt,04/19/16,,651324084.0,762966.0,ModelSEED,excrementihominis,Parasutterella.json,487175.0,kb|g.3277,Parasutterella,genus
Parvimonas micra ATCC 33270,Parvimonas micra ATCC 33270 (411465.10),Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Parvimonas,Obligate anaerobe,"Asaccharolytic, proteolytic, fermentative",Positive,Commensal,375.0,726.0,636.0,Ines Thiele,06/25/12,4.0,641380421.0,411465.0,ModelSEED,micra,Parvimonas.json,33033.0,,Parvimonas,genus
,,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,,,Positive,Commensal,,,,,,,,,ModelSEED,,Pediococcus.json,,,Pediococcus,genus
,,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Obligate anaerobe,,Positive,,,,,Laura Kutt,04/18/16,,,,,,Peptoniphilus.json,,,Peptoniphilus,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,,,,Laura Kutt,04/18/16,,,,,,Peptostreptococcus.json,,,Peptostreptococcus,genus
Phascolarctobacterium succinatutens YIT 12067,Phascolarctobacterium sp. YIT 12067 (626939.3),Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,Obligate anaerobe,"Asaccharolytic, ferments only succinate",Negative,Commensal,560.0,1019.0,833.0,Ines Thiele,06/29/12,3.0,649989983.0,626939.0,ModelSEED,succinatutens,Phascolarctobacterium.json,626940.0,,Phascolarctobacterium,genus
Plesiomonas shigelloides 302-73,Plesiomonas shigelloides 302-73 (1315976.3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Plesiomonas,Aerobe,Respiratory,Negative,,981.0,1558.0,1123.0,Laura Kutt,04/18/16,,,1315976.0,ModelSEED,shigelloides,Plesiomonas.json,703.0,kb|g.31988,Plesiomonas,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Obligate anaerobe,,Negative,,,,,,,,,,,,Porphyromonas.json,,,Porphyromonas,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Nanaerobe,,Negative,,,,,,,,,,,,Prevotella.json,,,Prevotella,genus
,,Bacteria,Actinobacteria,Actinobacteria,,Propionibacteriaceae,Propionibacterium,,"Saccharolytic, fermentative",Positive,,,,,,,,,,,,Propionibacterium.json,,,Propionibacterium,genus
,Proteus mirabilis ATCC 29906 (525369.4),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Proteus,Facultative anaerobe,,Negative,,,,,,,,,,ModelSEED,,Proteus.json,,,Proteus,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Providencia,Facultative anaerobe,"Fermentative or respiratory, various carbohydrates and amino acids used",Negative,Pathogen,,,,Ines Thiele,06/25/12,,,,,,Providencia.json,,,Providencia,genus
Pseudobutyrivibrio ruminis AD2017,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Pseudobutyrivibrio,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,622.0,1176.0,941.0,Laura Kutt,04/18/16,,,1280694.0,Kbase,ruminis,Pseudobutyrivibrio.json,46206.0,kb|g.208698,Pseudobutyrivibrio,genus
Pseudoflavonifractor capillosus strain ATCC 29799,Bacteroides capillosus ATCC 29799 (411467.6),Bacteria,Firmicutes,Clostridia,Clostridiales,unclassified Clostridiales,Pseudoflavonifractor,Obligate anaerobe,"Asaccharolytic, some carbohydrates may be weakly fermented",Negative,Commensal,679.0,1638.0,1193.0,Ines Thiele,04/20/12,3.0,640963014.0,411467.0,Kbase,capillosus,Pseudoflavonifractor.json,106588.0,,Pseudoflavonifractor,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Aerobe,,Negative,Opportunistic pathogen,,,,,,1.0,,,,,Pseudomonas.json,,,Pseudomonas,genus
Pseudoramibacter alactolyticus ATCC 23263,Pseudoramibacter alactolyticus ATCC 23263 (887929.3),Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Pseudoramibacter,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,731.0,1117.0,924.0,Laura Kutt,04/18/16,,,887929.0,Kbase,alactolyticus,Pseudoramibacter.json,113287.0,kb|g.3589,Pseudoramibacter,genus
Pyramidobacter piscolens W5455,Pyramidobacter piscolens W5455 (352165.3),Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Pyramidobacter,Obligate anaerobe,"Asaccharolytic, fermentative",Negative,,693.0,1164.0,931.0,Laura Kutt,04/19/16,,647000302.0,352165.0,Kbase,piscolens,Pyramidobacter.json,638849.0,kb|g.1034,Pyramidobacter,genus
Ralstonia sp. 5_7_47FAA,Ralstonia sp. 5_7_47FAA (658664.3),Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Aerobe,"Strictly aerobic, respiratory",Negative,Commensal,1137.0,1485.0,1065.0,Ines Thiele,06/29/12,1.0,649989994.0,658664.0,ModelSEED,,Ralstonia.json,48736.0,,Ralstonia,genus
Raoultella planticola ATCC 33531,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Raoultella,Facultative anaerobe,"Fermentative, respiratory",Negative,,1483.0,1918.0,1279.0,Laura Kutt,04/18/16,,2588253798.0,1005996.0,ModelSEED,planticola,Raoultella.json,575.0,kb|g.242501,Raoultella,genus
,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardiaceae,Rhodococcus,Aerobe,Saccharolytic,Positive,,,,,,,,,,,,Rhodococcus.json,,,Rhodococcus,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Obligate anaerobe,"Saccharolytic, fermentative, acetate converted to butyrate",Negative,Commensal,,,,,,,,,ModelSEED,,Roseburia.json,,kb|g.26995,Roseburia,genus
Roseomonas mucosa ATCC BAA-692,,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Facultative anaerobe,"Saccharolytic, non-fermentative",Negative,,1213.0,1572.0,1188.0,Laura Kutt,04/18/16,,,1448136.0,ModelSEED,mucosa,Roseomonas.json,207340.0,kb|g.242544,Roseomonas,genus
,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Rothia,,,Positive,,,,,chenry,04/15/16,,,,Kbase,,Rothia.json,,,Rothia,genus
Rudanella lutea DSM 19387,Rudanella lutea DSM 19387 (1089547.3),Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Rudanella,Aerobe,"Respiratory, non fermentative",Negative,,960.0,1341.0,1106.0,,,,,1089547.0,Kbase,lutea,Rudanella.json,451374.0,kb|g.29244,Rudanella,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,,,,,,,,,,,,,,,Ruminiclostridium.json,29355.0,,Ruminiclostridium,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,,Ruminococcus,Obligate anaerobe,"Saccharolytic, fermentative",,,,,,,,,,,,,Ruminococcus.json,,,Ruminococcus,genus
Salmonella enterica enterica sv Typhimurium LT2,Salmonella enterica subsp. enterica serovar Typhimurium str. (946034.3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Facultative anaerobe,"Fermentative or respiratory, variety of carbon sources used",Negative,Pathogen,1241.0,2361.0,1474.0,Ines Thiele,08/07/12,1.0,637000255.0,1457319.0,Kbase,enterica,Salmonella.json,28901.0,,Salmonella,genus
Scardovia inopinata F0304,Scardovia inopinata F0304 (641146.3),Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Scardovia,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,455.0,1051.0,847.0,chenry,04/15/16,,647533207.0,641146.0,Kbase,inopinata,Scardovia.json,78259.0,kb|g.2728,Scardovia,genus
Schlesneria paludicola DSM 18645,Schlesneria paludicola DSM 18645 (1123242.3),Bacteria,Planctomycetes,Planctomycetales,Planctomycetales,Planctomycetaceae,Schlesneria,Facultative anaerobe,"Saccharolytic, fermentative",Negative,,971.0,1440.0,1113.0,,,,,1123242.0,Kbase,paludicola,Schlesneria.json,360056.0,kb|g.24393,Schlesneria,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,Facultative anaerobe,,Negative,,,,,Laura Kutt,04/18/16,,,,Kbase,,Serratia.json,,,Serratia,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Shigella,Facultative anaerobe,"fermentative, respiratory",Negative,,,,,,,,,,Kbase,,Shigella.json,,,Shigella,genus
Silanimonas lenta DSM 16282,,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Silanimonas,Aerobe,Saccharolytic,Negative,Pathogen,613.0,1218.0,1011.0,Laura Kutt,04/19/16,,,1123253.0,Kbase,lenta,Silanimonas.json,265429.0,kb|g.207277,Silanimonas,genus
,,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Slackia,Obligate anaerobe,"Asaccharolytic, nonfermentative",Positive,,,,,chenry,04/15/16,,,,,,Slackia.json,,,Slackia,genus
,,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,,,,Laura Kutt,,,,,ModelSEED,moorei,Solobacterium.json,102148.0,,Solobacterium,genus
Sphingomonas paucimobilis HER1398,,Bacteria,Proteobacteria,Gammaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Anaerobe,Asaccharolytic,Negative,,755.0,1281.0,1045.0,,,,,1346330.0,ModelSEED,paucimobilis,Sphingomonas.json,13689.0,kb|g.210585,Sphingomonas,genus
Spirosoma linguale DSM 74,Spirosoma linguale DSM 74 (504472.7),Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Aerobe,Saccharolytic,Negative,,1048.0,1475.0,1152.0,,,,,504472.0,ModelSEED,linguale,Spirosoma.json,108.0,kb|g.1845,Spirosoma,genus
,,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Facultative anaerobe,"Saccharolytic, respiratory or fermentative",Positive,,,,,Laura Kutt,,,,,,,Staphylococcus.json,,,Staphylococcus,genus
,Stenotrophomonas maltophilia D457 (1163399.5),Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Obligate anaerobe,Asaccharolytic,Negative,,,,,Laura Kutt,04/19/16,,,,Kbase,,Stenotrophomonas.json,,,Stenotrophomonas,genus
Stoquefichus massiliensis AP9,,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Stoquefichus,,,,,787.0,1177.0,951.0,Laura Kutt,04/18/16,,2600255145.0,1211844.0,Kbase,massiliensis,Stoquefichus.json,1470350.0,kb|g.208018,Stoquefichus,genus
,,Bacteria,Firmicutes,,,,Streptococcus,,,,,,,,,,,,,,,Streptococcus.json,,,Streptococcus,genus
Subdoligranulum variabile DSM 15176,Subdoligranulum variabile DSM 15176 (411471.5),Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum,Obligate anaerobe,"Saccharolytic, fermentative",Negative,Commensal,1313.0,1057.0,846.0,Ines Thiele,06/25/12,2.0,2562617078.0,411471.0,ModelSEED,variabile,Subdoligranulum.json,214851.0,,Subdoligranulum,genus
Succinatimonas hippei YIT 12066,Succinatimonas hippei YIT 12066 (762983.3),Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Obligate anaerobe,"Saccharolytic, fermentative",Negative,Commensal,622.0,1047.0,850.0,Ines Thiele,06/29/12,4.0,649990019.0,762983.0,Kbase,hippei,Succinatimonas.json,626938.0,,Succinatimonas,genus
Succinivibrio dextrinosolvens H5,,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Vibrionaceae,Succinivibrio,Facultative anaerobe,"Fermentative, respiratory",Negative,Pathogen,643.0,1130.0,943.0,Laura Kutt,04/19/16,,,1410676.0,Kbase,dextrinosolvens,Succinivibrio.json,83771.0,kb|g.244674,Succinivibrio,genus
Sulfolobus solfataricus P2,Sulfolobus solfataricus P2 (273057.1),Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Aerobe,"Saccharolytic, or requires sulphur",Negative,,529.0,1070.0,861.0,Laura Kutt,04/19/16,,638154518.0,273057.0,Kbase,solfataricus,Sulfolobus.json,2287.0,kb|g.637,Sulfolobus,genus
,,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Sutterella,,,Negative,,,,,,,,,,Kbase,,Sutterella.json,,kb|g.27712,Sutterella,genus
Tannerella forsythia ATCC 43037,Tannerella forsythia ATCC 43037 (203275.8),Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Tannerella,Obligate anaerobe,Asaccharolytic,Negative,,585.0,1053.0,864.0,chenry,04/15/16,,2512047036.0,28112.0,Kbase,forsythia,Tannerella.json,28112.0,kb|g.26084,Tannerella,genus
Tatumella ptyseos ATCC 33301,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Tatumella,Facultative anaerobe,"Fermentative, respiratory",Negative,,876.0,1538.0,1106.0,Laura Kutt,04/18/16,,2671180926.0,1005995.0,ModelSEED,ptyseos,Tatumella.json,82987.0,kb|g.206562,Tatumella,genus
Clostridium glycolicum ATCC 14880 = DSM 1288,Clostridium glycolicum ATCC 14880 (1121315.3),Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Terrisporobacter,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,986.0,1329.0,1012.0,Laura Kutt,04/18/16,,,1121315.0,ModelSEED,glycolicum,Terrisporobacter.json,,kb|g.207085,Terrisporobacter,genus
Trabulsiella guamensis ATCC 49490,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Trabulsiella,Facultative anaerobe,"Fermentative, respiratory",Negative,,1130.0,1724.0,1176.0,Laura Kutt,04/18/16,,2588253800.0,1005994.0,ModelSEED,guamensis,Trabulsiella.json,158852.0,kb|g.244739,Trabulsiella,genus
Tropheryma whipplei str. Twist,Tropheryma whipplei str. Twist (203267.1),Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Tropheryma,Facultative anaerobe,Fermentative,Positive,Opportunistic pathogen,356.0,845.0,718.0,chenry,04/15/16,,637000331.0,203267.0,ModelSEED,whipplei,Tropheryma.json,2039.0,kb|g.338,Tropheryma,genus
Clostridium nexile DSM 1787,Clostridium nexile DSM 1787 (500632.7),Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,646.0,2135.0,1210.0,Ines Thiele,04/20/12,1.0,642979369.0,500632.0,ModelSEED,nexile,Tyzzerella.json,,,Tyzzerella,genus
,,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Ureaplasma,Facultative anaerobe,Utilize urea,Positive,,,,518.0,Laura Kutt,04/19/16,,,,Kbase,,Ureaplasma.json,,,Ureaplasma,genus
Ureibacillus thermosphaericus str. Thermo-BF,Ureibacillus thermosphaericus str. Thermo-BF (1160707.3),Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Ureibacillus,Aerobe,"Uses esculine, urea and malate as carbon source",Negative,,864.0,1296.0,1035.0,Laura Kutt,04/18/16,,2548876990.0,1160707.0,ModelSEED,thermosphaericus,Ureibacillus.json,51173.0,kb|g.24961,Ureibacillus,genus
Varibaculum cambriense DSM 15806,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Varibaculum,Facultative anaerobe,"Saccharolytic, fermentative",Positive,Opportunistic pathogen,537.0,1011.0,832.0,chenry,04/15/16,,2524614732.0,1123488.0,ModelSEED,cambriense,Varibaculum.json,184870.0,kb|g.207318,Varibaculum,genus
,,Bacteria,Firmicutes,,,,Veillonella,Obligate anaerobe,,Negative,,,,,,,,,,,,Veillonella.json,,,Veillonella,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,,Vibrionaceae,Vibrio,,,,,,,,Laura Kutt,,,,,,,Vibrio.json,,,Vibrio,genus
Weissella paramesenteroides ATCC 33313,Weissella paramesenteroides ATCC 33313 (585506.3),Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella,Facultative anaerobe,"Saccharolytic, respiratory or fermentative",Positive,Commensal,561.0,1463.0,1026.0,Ines Thiele,06/25/12,3.0,645058793.0,585506.0,Kbase,paramesenteroides,Weissella.json,1249.0,,Weissella,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Yersinia,,,,,,,,Laura Kutt,,,,,Kbase,,Yersinia.json,,,Yersinia,genus
Yokenella regensburgei ATCC 43003,Yokenella regensburgei ATCC 43003 (1002368.3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Yokenella,Facultative anaerobe,"Saccharolytic, fermentative or respiratory",Positive,,1338.0,2517.0,1587.0,Laura Kutt,04/18/16,,2534682241.0,1002368.0,Kbase,regensburgei,Yokenella.json,158877.0,kb|g.23117,Yokenella,genus
Burkholderiales bacterium 1_1_47,Burkholderiales bacterium 1_1_47 (469610.4),Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales,unclassified Burkholderiales,Nanaerobe,Uncharacterized,Uncharacterized,Uncharacterized,577.0,951.0,797.0,Ines Thiele,06/29/12,1.0,648861006.0,469610.0,Kbase,,unclassified_Burkholderiales.json,119065.0,,unclassified_Burkholderiales,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,unclassified Clostridiales,unclassified Clostridiales,Obligate anaerobe,,,,,,,Ines Thiele,,,,,,pectinophilus,unclassified_Clostridiales.json,,,unclassified_Clostridiales,genus
Enterobacteriaceae bacterium 9_2_54FAA,Enterobacteriaceae bacterium 9_2_54FAA (469613.3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,unclassified Enterobacteriaceae,Aerobe,Uncharacterized,Uncharacterized,Uncharacterized,1177.0,2209.0,1422.0,Ines Thiele,06/29/12,1.0,2562617162.0,469613.0,ModelSEED,,unclassified_Enterobacteriaceae.json,191675.0,,unclassified_Enterobacteriaceae,genus
,,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,unclassified Erysipelotrichaceae,Obligate anaerobe,,,,,,,Ines Thiele,,,,,,,unclassified_Erysipelotrichaceae.json,433334.0,,unclassified_Erysipelotrichaceae,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,unclassified Lachnospiraceae,Obligate anaerobe,,,,,,,,,,,,Kbase,rectale,unclassified_Lachnospiraceae.json,,,unclassified_Lachnospiraceae,genus
Melainabacterium MEL.A1,,Bacteria,Cyanobacteria,Melainabacteria,unclassified Melainabacteria,unclassified Melainabacteria,unclassified Melainabacteria,Obligate anaerobe (inferred from sequence),"Saccharolytic, fermentative (inferred from sequence)",Negative (inferred from sequence),Commensal (inferred from sequence),406.0,904.0,726.0,Emilie Muller,05/11/13,,,,ModelSEED,MEL.A1,unclassified_Melainabacteria.json,,,unclassified_Melainabacteria,genus
Clostridium hiranonis TO-931 DSM 13275,Clostridium hiranonis DSM 13275 (500633.7),Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,unclassified Peptostreptococcaceae,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,574.0,1258.0,1011.0,Ines Thiele,08/06/12,3.0,642979371.0,89152.0,Kbase,hiranonis,unclassified_Peptostreptococcaceae.json,,,unclassified_Peptostreptococcaceae,genus
Ruminococcaceae bacterium D16,Ruminococcaceae bacterium D16 (552398.3),Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,unclassified Ruminococcaceae,Obligate anaerobe,Uncharacterized,Uncharacterized,Uncharacterized,652.0,1643.0,1197.0,Ines Thiele,06/29/12,2.0,2562617183.0,552398.0,Kbase,,unclassified_Ruminococcaceae.json,552397.0,,unclassified_Ruminococcaceae,genus
